method_a,method_b,both_correct,a_correct_b_wrong,a_wrong_b_correct,both_wrong,discordant_pairs,statistic,pvalue,note,pvalue_holm,reject_holm_0p05
pac_math_pair_topic_stage,stateless_debate,662,34,12,292,46,9.58695652173913,0.0019596450541656198,ok,0.027435030758318678,True
pac_math_pair_topic_stage,4cand_majority,613,83,1,303,84,78.10714285714286,9.760038389988765e-19,ok,1.5616061423982024e-17,True
pac_math_pair_topic_stage,4cand_confidence,361,335,8,296,343,309.84256559766766,2.363310280584701e-69,ok,4.726620561169402e-68,True
pac_math_pair_topic_stage,overall_reliability,666,30,11,293,41,7.902439024390244,0.004936818556325073,ok,0.059241822675900876,False
pac_math_pair_topic_stage,agent_topic_reliability,696,0,0,304,0,0.0,1.0,no_discordant_pairs,1.0,False
pac_math_pair_topic_stage,pac_math_pair_topic_stage_support_sum,660,36,2,302,38,28.657894736842106,8.63611907259058e-08,ok,1.295417860888587e-06,True
pac_math_pair_topic_stage,pac_math_pair_topic_stage_guard,696,0,0,304,0,0.0,1.0,no_discordant_pairs,1.0,False
pac_math_pair_topic_stage,pac_math_independent_only,387,309,3,301,312,298.15705128205127,8.304086847391961e-67,ok,1.5777765010044725e-65,True
pac_math_pair_topic_stage,pac_math_safety_first,682,14,2,302,16,7.5625,0.005959526470109121,ok,0.06555479117120033,False
pac_math_pair_topic_stage,pac_math_utility,688,8,2,302,10,2.5,0.11384629800665763,ok,1.0,False
pac_math_pair_topic_stage,pac_math_accuracy_first,690,6,2,302,8,1.125,0.2888443663464818,ok,1.0,False
pac_math_pair_topic_stage,pac_math_anchor_gate,411,285,2,302,287,277.08710801393727,3.2387500425851943e-62,ok,5.82975007665335e-61,True
pac_math_pair_topic_stage,pac_math_cross_stage_support,415,281,3,301,284,270.1725352112676,1.0406531409414816e-60,ok,1.7691103396005187e-59,True
pac_math_pair_topic_stage,pac_math_stage_gate,696,0,0,304,0,0.0,1.0,no_discordant_pairs,1.0,False
pac_math_pair_topic_stage,pac_math_adaptive_learned,678,18,24,280,42,0.5952380952380952,0.4404006981390033,ok,1.0,False
pac_math_pair_topic_stage,pac_math_adaptive_accuracy,678,18,24,280,42,0.5952380952380952,0.4404006981390033,ok,1.0,False
pac_math_pair_topic_stage,pac_math_adaptive_safety,678,18,24,280,42,0.5952380952380952,0.4404006981390033,ok,1.0,False
pac_math_pair_topic_stage,pac_math_router_accuracy,695,1,2,302,3,0.0,1.0,ok,1.0,False
pac_math_pair_topic_stage,pac_math_router_safety,681,15,2,302,17,8.470588235294118,0.00360934693594544,ok,0.046921510167290716,True
pac_math_pair_topic_stage,pac_math_pair_topic_stage,696,0,0,304,0,0.0,1.0,no_discordant_pairs,1.0,False
