method,acc,c2w_count,c2w_rate,preservation,selected_A0,selected_B0,selected_A1,selected_B1
stateless_debate,0.3333333333333333,6,0.13333333333333333,0.8666666666666667,0,0,79,41
4cand_majority,0.30833333333333335,8,0.17777777777777778,0.8222222222222222,111,2,6,1
4cand_confidence,0.2916666666666667,10,0.2222222222222222,0.7777777777777778,105,1,3,11
overall_reliability,0.30833333333333335,9,0.2,0.8,0,0,120,0
agent_topic_reliability,0.2916666666666667,11,0.24444444444444444,0.7555555555555555,0,8,100,12
pac_math_pair_topic_stage,0.2916666666666667,11,0.24444444444444444,0.7555555555555555,0,8,100,12
pac_math_pair_topic_stage_support_sum,0.2916666666666667,10,0.2222222222222222,0.7777777777777778,91,14,5,10
pac_math_pair_topic_stage_guard,0.2916666666666667,11,0.24444444444444444,0.7555555555555555,0,8,100,12
pac_math_independent_only,0.25,15,0.3333333333333333,0.6666666666666666,28,92,0,0
pac_math_safety_first,0.30833333333333335,9,0.2,0.8,0,23,97,0
pac_math_utility,0.3,10,0.2222222222222222,0.7777777777777778,0,23,85,12
pac_math_accuracy_first,0.2916666666666667,11,0.24444444444444444,0.7555555555555555,0,8,100,12
pac_math_anchor_gate,0.3333333333333333,5,0.1111111111111111,0.8888888888888888,0,5,77,38
pac_math_cross_stage_support,0.2916666666666667,10,0.2222222222222222,0.7777777777777778,91,14,5,10
pac_math_stage_gate,0.3,10,0.2222222222222222,0.7777777777777778,0,0,108,12
pac_math_adaptive_learned,0.225,19,0.4222222222222222,0.5777777777777777,22,27,55,16
pac_math_adaptive_accuracy,0.225,19,0.4222222222222222,0.5777777777777777,22,27,55,16
pac_math_adaptive_safety,0.225,19,0.4222222222222222,0.5777777777777777,22,27,55,16
pac_math_router_balanced,0.30833333333333335,9,0.2,0.8,22,6,55,37
pac_math_router_accuracy,0.30833333333333335,9,0.2,0.8,22,6,55,37
pac_math_router_safety,0.30833333333333335,9,0.2,0.8,22,6,55,37
oracle_candidate,0.38333333333333336,0,0.0,1.0,110,9,1,0
